open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1555671600,1555675199,72.4,72.72,72.4,72.64,240.98
1555675200,1555678799,72.67,72.88,72.35,72.64,230.03
1555678800,1555682399,72.58,72.71,72.5,72.71,170.88
1555682400,1555685999,72.6,72.8,72.45,72.6,88.66
1555686000,1555689599,72.63,74.02,72.63,73.83,1063.57
1555689600,1555693199,73.85,74.45,72.73,72.82,1481.3
1555693200,1555696799,72.81,73.31,72.81,73.12,189.4
1555696800,1555700399,73.01,73.55,72.83,73.23,396.47
1555700400,1555703999,73.24,73.54,73.01,73.16,270.97
1555704000,1555707599,73.26,73.57,72.85,72.98,732.55
1555707600,1555711199,72.92,73.13,72.84,73.11,190.23
1555711200,1555714799,73.13,73.19,72.78,72.98,213.6
1555714800,1555718399,73.09,73.75,72.95,73.36,256.26
1555718400,1555721999,73.44,73.8,73.08,73.16,112.9
1555722000,1555725599,73.23,73.3,73.15,73.19,80.59
1555725600,1555729199,73.45,73.58,73.16,73.35,54.52
1555729200,1555732799,73.26,73.37,73.26,73.27,14.32
1555732800,1555736399,73.26,73.5,73.26,73.5,14.89
1555736400,1555739999,73.37,73.6,73.25,73.41,165.13
1555740000,1555743599,73.5,73.63,73.23,73.4,157.74
1555743600,1555747199,73.34,73.48,73.31,73.42,120.48
1555747200,1555750799,73.35,73.82,73.14,73.37,196.95
1555750800,1555754399,73.35,73.35,72.4,72.64,632.9
1555754400,1555757999,72.64,72.64,71.72,72.11,1185.33
1555758000,1555761599,72.15,72.71,72.15,72.36,477.76
1555761600,1555765199,72.37,72.72,72.32,72.72,196.08
1555765200,1555768799,72.72,72.75,72.4,72.56,397.29
1555768800,1555772399,72.52,72.52,72.24,72.24,182.91
1555772400,1555775999,72.36,72.68,72.22,72.44,395.01
1555776000,1555779599,72.45,72.7,72.33,72.69,124.32
1555779600,1555783199,72.59,72.59,72.15,72.18,195.92
1555783200,1555786799,72.2,72.24,72.08,72.16,317.59
1555786800,1555790399,72.13,72.38,72.09,72.15,47.53
1555790400,1555793999,72.16,72.35,72.09,72.09,132.34
1555794000,1555797599,72.22,72.25,71.2,71.47,710.65
1555797600,1555801199,71.56,72.49,71.55,72.31,198.81
1555801200,1555804799,72.32,72.74,72.3,72.64,137.53
1555804800,1555808399,72.68,73.05,72.53,72.65,378.69
1555808400,1555811999,72.65,72.81,72.64,72.64,37.7
1555812000,1555815599,72.63,72.63,72.63,72.63,26.07
1555815600,1555819199,72.65,72.7,72.62,72.62,6.72
1555819200,1555822799,72.62,72.62,72.21,72.29,10.68
1555822800,1555826399,72.21,72.21,71.99,72.0,74.99
1555826400,1555829999,71.99,72.19,71.8,71.9,565.55
1555830000,1555833599,71.91,71.98,71.68,71.69,218.44
1555833600,1555837199,71.68,71.69,70.19,70.94,1767.81
1555837200,1555840799,70.95,71.14,66.01,67.5,5706.43
1555840800,1555844399,67.32,68.81,67.15,67.98,3602.72
1555844400,1555847999,67.87,68.33,66.66,67.46,2114.01
1555848000,1555851599,67.38,67.94,66.55,67.54,2472.5
1555851600,1555855199,67.59,68.36,67.59,68.0,593.2
1555855200,1555858799,67.94,68.05,67.63,67.96,270.19
1555858800,1555862399,67.9,68.27,67.81,68.04,268.24
1555862400,1555865999,68.05,68.1,67.4,67.49,565.5
1555866000,1555869599,67.63,68.01,67.54,67.6,417.49
1555869600,1555873199,67.65,67.86,67.45,67.52,307.51
1555873200,1555876799,67.49,68.01,67.39,67.78,261.65
1555876800,1555880399,67.75,68.48,67.63,68.08,413.79
1555880400,1555883999,68.09,68.5,67.96,68.47,249.68
1555884000,1555887599,68.31,69.18,68.3,68.94,376.84
1555887600,1555891199,68.86,68.98,68.51,68.89,407.05
1555891200,1555894799,68.9,68.9,68.52,68.74,143.04
1555894800,1555898399,68.76,68.83,67.87,67.98,526.7
1555898400,1555901999,67.93,68.17,67.93,68.03,11.17
1555902000,1555905599,68.01,68.11,67.5,67.54,252.98
1555905600,1555909199,67.5,67.78,67.41,67.7,105.99
1555909200,1555912799,67.7,68.1,67.51,67.68,222.13
1555912800,1555916399,67.66,68.14,67.65,67.98,335.93
1555916400,1555919999,67.87,68.32,67.71,67.9,1208.31
1555920000,1555923599,67.9,68.51,67.86,68.32,220.35
1555923600,1555927199,68.34,68.75,68.2,68.71,175.97
1555927200,1555930799,68.73,69.5,68.4,69.26,833.1
1555930800,1555934399,69.23,69.49,68.86,68.86,403.89
1555934400,1555937999,68.86,69.19,68.39,68.53,527.64
1555938000,1555941599,68.54,68.59,68.2,68.2,462.69
1555941600,1555945199,68.21,68.74,68.11,68.51,244.63
1555945200,1555948799,68.49,69.55,67.76,67.76,695.32
1555948800,1555952399,67.99,68.17,67.51,68.0,731.93
1555952400,1555955999,68.0,68.7,68.0,68.36,327.17
1555956000,1555959599,68.34,68.65,68.06,68.39,1036.71
1555959600,1555963199,68.44,69.11,68.18,69.11,563.88
1555963200,1555966799,69.12,69.35,68.41,68.55,794.0
1555966800,1555970399,68.53,69.03,68.38,68.8,121.5
1555970400,1555973999,68.84,68.95,68.65,68.95,204.96
1555974000,1555977599,68.75,68.86,68.4,68.4,151.92
1555977600,1555981199,68.42,68.42,68.1,68.37,735.73
1555981200,1555984799,68.25,68.41,68.25,68.29,9.81
1555984800,1555988399,68.41,68.73,68.41,68.64,22.88
1555988400,1555991999,68.68,68.8,68.44,68.44,235.24
1555992000,1555995599,68.36,70.5,67.87,69.75,2423.99
1555995600,1555999199,69.75,70.1,69.49,69.85,259.59
1555999200,1556002799,69.86,70.35,69.42,69.91,630.38
1556002800,1556006399,69.9,70.58,69.56,70.23,1143.85
1556006400,1556009999,70.24,70.8,70.12,70.22,1069.06
1556010000,1556013599,70.12,70.12,69.72,69.98,775.4
1556013600,1556017199,69.91,70.1,69.79,69.89,324.92
1556017200,1556020799,69.89,70.08,69.56,69.77,760.77
1556020800,1556024399,69.63,70.2,69.6,69.84,938.82
1556024400,1556027999,69.84,69.9,69.65,69.73,658.24
1556028000,1556031599,69.73,70.26,69.63,70.21,989.3
1556031600,1556035199,70.08,70.15,69.2,69.37,1600.46
1556035200,1556038799,69.4,69.5,69.16,69.39,685.07
1556038800,1556042399,69.39,69.55,69.19,69.36,874.66
1556042400,1556045999,69.25,69.46,69.17,69.34,336.55
1556046000,1556049599,69.33,69.34,69.12,69.25,350.83
1556049600,1556053199,69.23,69.25,68.26,68.67,1590.65
1556053200,1556056799,68.71,68.79,68.29,68.31,859.21
1556056800,1556060399,68.3,68.3,66.7,67.91,1788.74
1556060400,1556063999,68.01,68.2,65.81,66.02,1311.59
1556064000,1556067599,66.1,67.08,66.1,66.77,899.45
1556067600,1556071199,66.77,66.91,62.52,64.61,5762.26
1556071200,1556074799,64.78,65.65,64.77,65.53,475.24
1556074800,1556078399,65.7,66.28,65.53,65.87,440.12
1556078400,1556081999,65.87,66.25,65.5,66.25,566.67
1556082000,1556085599,66.17,66.3,65.75,66.14,810.43
1556085600,1556089199,66.21,66.37,65.69,65.85,840.25
1556089200,1556092799,65.88,66.07,63.2,64.29,2956.08
1556092800,1556096399,64.31,65.19,63.75,64.85,2026.69
1556096400,1556099999,64.85,64.85,64.0,64.11,818.97
1556100000,1556103599,64.0,64.4,63.64,64.07,1612.92
1556103600,1556107199,64.03,65.24,63.69,64.79,766.59
1556107200,1556110799,64.77,65.29,64.71,64.94,762.26
1556110800,1556114399,64.97,65.09,64.23,64.23,684.35
1556114400,1556117999,64.21,65.0,64.04,64.92,700.06
1556118000,1556121599,64.8,65.32,64.75,64.75,641.2
1556121600,1556125199,64.75,64.93,63.83,64.2,996.92
1556125200,1556128799,64.24,64.83,64.15,64.29,835.49
1556128800,1556132399,64.27,64.46,63.45,64.45,1308.56
1556132400,1556135999,64.35,65.25,64.35,64.97,800.36
1556136000,1556139599,64.86,65.4,64.69,65.07,1195.58
1556139600,1556143199,65.15,65.21,64.74,64.83,191.91
1556143200,1556146799,64.85,65.5,64.85,65.44,175.94
1556146800,1556150399,65.46,65.8,65.25,65.6,161.76
1556150400,1556153999,65.66,66.75,65.63,66.1,393.65
1556154000,1556157599,66.24,66.41,65.99,66.34,91.58
1556157600,1556161199,66.38,66.38,65.51,65.51,87.31
1556161200,1556164799,65.51,65.51,65.11,65.43,21.35
1556164800,1556168399,65.47,66.16,65.47,65.64,117.51
1556168400,1556171999,65.58,65.76,65.36,65.72,254.94
1556172000,1556175599,65.67,65.67,64.9,64.99,231.25
1556175600,1556179199,65.03,65.63,64.91,65.4,359.36
1556179200,1556182799,65.42,65.64,65.26,65.4,435.34
1556182800,1556186399,65.42,65.75,64.94,65.75,151.0
1556186400,1556189999,65.66,67.08,65.66,66.59,1058.65
1556190000,1556193599,66.73,66.84,66.34,66.84,594.18
1556193600,1556197199,66.9,66.9,66.4,66.66,192.47
1556197200,1556200799,66.54,66.6,66.33,66.48,342.17
1556200800,1556204399,66.52,66.8,66.15,66.41,327.32
1556204400,1556207999,66.43,66.8,66.4,66.5,322.34
1556208000,1556211599,66.47,66.78,66.35,66.69,429.64
1556211600,1556215199,66.67,66.7,66.26,66.4,754.69
1556215200,1556218799,66.29,66.46,66.17,66.46,755.55
1556218800,1556222399,66.43,66.67,66.31,66.33,294.01
1556222400,1556225999,66.33,66.69,66.3,66.54,345.68
1556226000,1556229599,66.52,66.65,65.27,65.27,1172.25
1556229600,1556233199,65.27,65.27,62.39,63.95,6188.64
1556233200,1556236799,64.01,64.01,63.21,63.58,605.98
1556236800,1556240399,63.5,63.58,62.1,62.99,874.23
1556240400,1556243999,63.04,63.41,62.89,63.26,211.96
1556244000,1556247599,63.1,65.75,63.04,64.54,531.19
1556247600,1556251199,64.73,65.07,64.53,64.7,147.68
1556251200,1556254799,64.73,64.88,63.92,63.98,928.9
1556254800,1556258399,64.04,64.58,63.97,64.3,149.76
1556258400,1556261999,64.12,64.12,63.52,63.82,246.33
1556262000,1556265599,63.66,64.4,63.66,64.15,471.56
1556265600,1556269199,64.02,64.73,64.01,64.18,440.84
1556269200,1556272799,64.19,64.19,63.82,63.85,572.06
1556272800,1556276399,63.85,64.14,63.81,63.93,250.67
1556276400,1556279999,63.94,64.36,63.73,64.02,1107.54
1556280000,1556283599,63.95,64.3,63.77,64.27,457.8
1556283600,1556287199,64.17,64.17,63.94,64.14,205.16
1556287200,1556290799,64.05,64.09,63.73,63.75,630.21
1556290800,1556294399,63.75,63.81,63.25,63.4,821.73
1556294400,1556297999,63.41,63.65,62.4,63.4,2080.98
1556298000,1556301599,63.26,63.99,63.19,63.7,843.16
1556301600,1556305199,63.54,63.66,63.01,63.01,297.52
1556305200,1556308799,63.01,63.26,62.94,63.19,235.26
1556308800,1556312399,63.24,63.6,63.21,63.52,161.96
1556312400,1556315999,63.59,64.0,63.42,64.0,433.06
1556316000,1556319599,64.0,64.53,63.9,63.9,513.87
1556319600,1556323199,63.99,64.42,63.78,64.33,435.9
1556323200,1556326799,64.31,64.5,64.11,64.17,88.2
1556326800,1556330399,64.15,64.19,63.91,63.96,122.29
1556330400,1556333999,64.03,64.09,63.86,64.07,284.47
1556334000,1556337599,63.83,64.07,63.74,63.95,22.39
1556337600,1556341199,63.84,63.84,63.55,63.8,60.52
1556341200,1556344799,63.86,64.03,63.81,63.9,58.68
1556344800,1556348399,64.0,64.11,64.0,64.11,92.18
1556348400,1556351999,64.05,64.15,63.91,64.07,434.78
1556352000,1556355599,64.05,64.12,63.7,63.81,206.69
1556355600,1556359199,63.74,64.15,63.56,63.56,663.39
1556359200,1556362799,63.66,63.84,63.65,63.75,193.77
1556362800,1556366399,63.8,64.0,63.73,63.74,359.9
1556366400,1556369999,63.76,63.9,63.3,63.55,564.62
1556370000,1556373599,63.43,63.77,63.38,63.77,365.5
1556373600,1556377199,63.69,64.12,63.68,63.8,222.62
1556377200,1556380799,63.74,63.93,63.72,63.77,384.71
1556380800,1556384399,63.76,64.03,63.72,63.97,257.04
1556384400,1556387999,63.89,64.05,63.5,64.0,422.2
1556388000,1556391599,64.01,64.1,63.86,63.93,505.14
1556391600,1556395199,63.94,64.25,63.87,64.0,178.11
1556395200,1556398799,63.99,64.05,63.58,63.62,664.76
1556398800,1556402399,63.66,63.81,63.57,63.57,361.14
1556402400,1556405999,63.61,63.86,63.57,63.75,221.94
1556406000,1556409599,63.74,63.84,63.27,63.43,562.45
1556409600,1556413199,63.53,63.7,63.44,63.52,144.91
1556413200,1556416799,63.57,63.72,63.27,63.27,133.69
1556416800,1556420399,63.27,63.28,62.8,63.07,519.9
1556420400,1556423999,63.02,63.13,63.02,63.13,47.17
1556424000,1556427599,63.37,63.37,63.12,63.12,53.83
1556427600,1556431199,63.2,63.2,62.65,62.79,105.55
1556431200,1556434799,62.91,62.92,62.33,62.4,494.16
1556434800,1556438399,62.52,63.01,62.38,63.01,368.04
1556438400,1556441999,63.07,63.12,62.87,63.0,113.25
1556442000,1556445599,63.02,63.09,62.77,62.88,141.61
1556445600,1556449199,62.85,63.58,62.76,63.28,277.36
1556449200,1556452799,63.34,63.75,63.34,63.55,421.72
1556452800,1556456399,63.62,63.75,63.18,63.18,349.8
1556456400,1556459999,63.14,63.19,60.55,61.4,1368.45
1556460000,1556463599,61.41,62.0,61.19,61.28,566.01
1556463600,1556467199,61.32,61.8,61.23,61.61,328.24
1556467200,1556470799,61.53,61.64,61.0,61.18,585.53
1556470800,1556474399,61.19,61.37,61.01,61.01,330.83
1556474400,1556477999,61.03,61.11,60.8,61.02,729.49
1556478000,1556481599,61.04,61.04,60.15,60.41,3067.44
1556481600,1556485199,60.41,60.92,60.41,60.5,754.59
1556485200,1556488799,60.55,60.55,60.0,60.03,1192.46
1556488800,1556492399,60.03,60.64,60.03,60.58,206.28
1556492400,1556495999,60.63,60.84,60.1,60.79,859.38
1556496000,1556499599,60.61,60.79,60.6,60.78,65.1
1556499600,1556503199,60.77,60.77,60.54,60.58,78.65
1556503200,1556506799,60.59,60.94,60.59,60.89,89.98
1556506800,1556510399,60.86,61.05,60.84,61.05,183.79
1556510400,1556513999,61.02,61.21,60.98,61.21,94.07
1556514000,1556517599,61.19,61.26,61.11,61.11,47.03
1556517600,1556521199,61.13,61.24,60.95,60.96,605.3
1556521200,1556524799,60.96,61.16,60.94,60.94,118.81
1556524800,1556528399,61.02,61.08,60.82,60.83,412.31
1556528400,1556531999,60.83,60.93,60.42,60.55,645.64
1556532000,1556535599,60.55,60.8,59.79,59.85,1666.99
1556535600,1556539199,59.85,60.22,59.85,60.12,786.97
1556539200,1556542799,60.09,60.11,58.26,58.84,3298.76
1556542800,1556546399,58.85,59.49,58.21,59.49,2527.5
1556546400,1556549999,59.37,59.64,59.2,59.29,328.5
1556550000,1556553599,59.25,59.54,59.05,59.2,991.28
1556553600,1556557199,59.09,59.46,59.09,59.3,316.9
1556557200,1556560799,59.2,59.85,59.1,59.55,671.27
1556560800,1556564399,59.5,59.58,59.23,59.58,352.09
1556564400,1556567999,59.55,59.58,59.29,59.53,227.61
1556568000,1556571599,59.54,59.54,59.07,59.1,189.78
1556571600,1556575199,59.1,59.36,59.0,59.0,345.5
1556575200,1556578799,59.0,59.0,58.36,58.59,1013.81
1556578800,1556582399,58.71,59.38,58.34,59.26,643.12
1556582400,1556585999,59.37,61.1,59.37,60.14,1062.37
1556586000,1556589599,60.15,61.04,60.15,60.94,740.49
1556589600,1556593199,60.98,61.4,60.76,61.15,456.86
1556593200,1556596799,61.02,61.04,60.44,60.69,767.5
1556596800,1556600399,60.62,60.71,60.3,60.31,133.77
1556600400,1556603999,60.37,60.73,60.34,60.45,69.26
1556604000,1556607599,60.53,61.06,60.41,60.92,416.18
1556607600,1556611199,60.86,60.99,60.8,60.97,165.53
1556611200,1556614799,60.96,61.41,60.86,61.02,2403.43
1556614800,1556618399,61.02,61.04,60.4,60.99,304.75
1556618400,1556621999,60.99,62.87,60.99,62.75,2584.15
1556622000,1556625599,62.6,63.86,62.57,63.82,2320.42
1556625600,1556629199,63.7,63.88,63.13,63.22,1229.62
1556629200,1556632799,63.21,64.24,62.82,63.87,1704.78
1556632800,1556636399,63.79,64.69,63.79,64.24,1890.88
1556636400,1556639999,64.27,64.6,63.72,64.53,1252.4
1556640000,1556643599,64.5,64.6,63.88,64.18,1032.16
1556643600,1556647199,64.18,65.0,64.07,64.19,1749.71
1556647200,1556650799,64.19,64.31,63.96,64.3,534.86
1556650800,1556654399,64.3,64.85,63.92,64.14,842.83
1556654400,1556657999,64.09,64.57,63.92,64.55,362.45
1556658000,1556661599,64.5,65.47,64.39,65.32,1507.62
1556661600,1556665199,65.24,65.91,65.18,65.79,917.15
1556665200,1556668799,65.92,65.92,65.22,65.4,449.59
1556668800,1556672399,65.63,66.69,65.37,65.8,1205.26
1556672400,1556675999,65.87,66.0,65.17,65.17,183.06
1556676000,1556679599,65.11,65.79,65.07,65.35,378.26
1556679600,1556683199,65.25,65.25,64.91,65.21,164.04
1556683200,1556686799,65.02,65.14,64.87,65.01,178.7
1556686800,1556690399,65.15,65.4,64.98,65.27,168.08
1556690400,1556693999,65.38,65.62,64.98,65.62,261.04
1556694000,1556697599,65.5,65.51,65.1,65.2,578.82
1556697600,1556701199,65.12,65.12,63.91,64.22,1032.03
1556701200,1556704799,64.22,64.48,64.07,64.48,420.0
1556704800,1556708399,64.41,64.5,64.1,64.5,131.39
1556708400,1556711999,64.5,64.98,64.33,64.63,238.41
1556712000,1556715599,64.49,64.49,63.53,63.94,1004.93
1556715600,1556719199,63.82,63.91,63.4,63.83,432.16
1556719200,1556722799,63.79,64.46,63.79,64.16,685.24
1556722800,1556726399,64.0,64.44,63.9,64.31,196.75
1556726400,1556729999,64.35,64.43,64.0,64.2,133.03
1556730000,1556733599,64.15,65.53,64.15,65.5,1012.98
1556733600,1556737199,65.44,65.45,64.6,64.74,695.16
1556737200,1556740799,64.74,64.81,64.1,64.3,238.26
1556740800,1556744399,64.3,64.41,63.96,64.18,1204.07
1556744400,1556747999,64.17,64.4,63.84,64.13,282.28
1556748000,1556751599,64.11,64.22,64.04,64.11,97.95
1556751600,1556755199,64.21,64.9,64.21,64.75,104.13
1556755200,1556758799,64.75,64.83,64.2,64.48,74.34
1556758800,1556762399,64.48,64.48,64.14,64.14,30.11
1556762400,1556765999,64.46,64.46,64.3,64.4,103.71
1556766000,1556769599,64.23,64.69,64.23,64.69,19.38
1556769600,1556773199,64.75,64.75,64.39,64.66,141.46
1556773200,1556776799,64.49,64.72,64.46,64.65,155.94
1556776800,1556780399,64.6,64.9,64.38,64.9,159.75
1556780400,1556783999,64.9,65.48,64.9,65.22,452.99
1556784000,1556787599,65.15,65.49,65.0,65.19,354.62
1556787600,1556791199,65.3,65.4,64.66,64.88,594.02
1556791200,1556794799,64.85,65.01,64.75,64.76,173.18
1556794800,1556798399,64.75,65.08,64.69,64.95,233.47
1556798400,1556801999,64.9,65.2,64.78,65.2,504.25
1556802000,1556805599,65.01,65.1,64.24,64.77,909.97
1556805600,1556809199,64.74,64.74,64.25,64.58,383.85
1556809200,1556812799,64.59,65.13,64.57,64.8,234.61
1556812800,1556816399,64.83,64.9,64.32,64.39,444.24
1556816400,1556819999,64.41,64.85,64.3,64.55,282.82
1556820000,1556823599,64.54,64.56,64.01,64.01,391.24
1556823600,1556827199,64.0,64.49,63.97,64.26,371.66
1556827200,1556830799,64.22,64.64,64.07,64.47,216.97
1556830800,1556834399,64.62,64.81,64.41,64.61,296.66
1556834400,1556837999,64.61,64.74,64.51,64.74,258.55
1556838000,1556841599,64.74,64.9,64.58,64.85,23.38
1556841600,1556845199,64.53,64.71,64.46,64.69,28.43
1556845200,1556848799,64.69,65.74,64.69,65.44,392.96
1556848800,1556852399,65.45,66.0,65.45,65.7,97.24
1556852400,1556855999,65.74,65.77,65.46,65.63,47.04
1556856000,1556859599,65.64,65.98,65.56,65.69,340.39
1556859600,1556863199,65.59,65.75,65.46,65.74,136.79
1556863200,1556866799,65.74,66.5,65.73,65.88,1209.26
1556866800,1556870399,65.98,66.46,65.63,65.7,678.33
1556870400,1556873999,65.86,65.88,65.06,65.44,1072.43
1556874000,1556877599,65.45,71.31,65.18,70.7,7494.39
1556877600,1556881199,70.69,70.78,69.43,69.74,3467.7
1556881200,1556884799,69.67,70.27,69.63,70.01,838.36
1556884800,1556888399,69.92,70.78,69.9,70.33,1261.25
1556888400,1556891999,70.34,70.95,70.33,70.48,1429.1
1556892000,1556895599,70.52,70.79,69.56,69.89,2142.93
1556895600,1556899199,69.75,69.76,69.12,69.67,1426.7
1556899200,1556902799,69.68,69.86,69.33,69.35,2533.22
1556902800,1556906399,69.54,69.63,68.57,68.97,1642.37
1556906400,1556909999,69.0,69.6,68.99,69.55,328.58
1556910000,1556913599,69.54,69.54,69.2,69.26,472.36
1556913600,1556917199,69.26,70.03,69.26,69.69,784.25
1556917200,1556920799,69.78,69.85,69.44,69.85,291.98
1556920800,1556924399,69.8,69.85,69.27,69.36,289.2
1556924400,1556927999,69.47,69.56,69.35,69.42,71.44
1556928000,1556931599,69.31,71.77,69.31,71.32,1262.31
1556931600,1556935199,71.14,72.6,70.85,72,1507.04
1556935200,1556938799,72.18,72.18,71.02,71.36,335.84
1556938800,1556942399,71.12,71.29,69.75,69.87,260.03
1556942400,1556945999,69.86,69.86,67.28,68.65,3171.63
1556946000,1556949599,68.65,68.73,67.99,68.17,254.24
1556949600,1556953199,68.31,69,67.74,69,165.65
1556953200,1556956799,69,69.23,68.86,68.89,252.66
1556956800,1556960399,68.89,69.11,68.54,68.79,888.03
1556960400,1556963999,68.8,69.08,68.11,68.26,483.43
1556964000,1556967599,68.26,68.3,67.66,68.13,872.11
1556967600,1556971199,68.12,68.52,68.02,68.16,424.77
1556971200,1556974799,68.23,68.23,67.11,67.5,791.53
1556974800,1556978399,67.5,67.79,65.88,66.35,3156.58
1556978400,1556981999,66.55,67.08,66.33,66.91,365.69
1556982000,1556985599,66.9,67.1,66.57,66.65,328.57
1556985600,1556989199,66.57,67.33,66.45,67.21,276.25
1556989200,1556992799,67.2,67.41,67.03,67.24,468.9
1556992800,1556996399,67.27,67.28,67,67.1,101.71
1556996400,1556999999,67.09,67.28,67.03,67.26,118.76
1557000000,1557003599,67.25,68.4,67.25,68.4,1735.58
1557003600,1557007199,68.4,69.28,68.4,68.73,3395.93
1557007200,1557010799,68.73,69.63,68.35,69.23,936.89
1557010800,1557014399,69.22,69.22,68.45,68.84,342.97
1557014400,1557017999,68.82,68.94,67.8,68.83,1311.12
1557018000,1557021599,68.82,68.95,68.02,68.02,117.49
1557021600,1557025199,68.12,68.61,68.11,68.22,258.08
1557025200,1557028799,68.28,68.28,68.04,68.25,315.57
1557028800,1557032399,68.28,68.28,67.52,67.52,285.02
1557032400,1557035999,67.67,68.6,67.52,68.39,237.87
1557036000,1557039599,68.51,68.68,68.15,68.37,283.12
1557039600,1557043199,68.36,68.42,67.63,67.69,173.06
1557043200,1557046799,67.7,67.89,67.2,67.78,469.96
1557046800,1557050399,67.79,67.99,67.46,67.5,480.52
1557050400,1557053999,67.48,67.59,66.76,67.59,1010.07
1557054000,1557057599,67.59,67.59,66.88,66.97,289.8
1557057600,1557061199,67.02,67.69,66.99,67.56,278.73
1557061200,1557064799,67.65,67.87,67.49,67.66,376.73
1557064800,1557068399,67.78,67.79,67.18,67.28,224.88
1557068400,1557071999,67.28,67.6,67.07,67.45,191.39
1557072000,1557075599,67.47,67.48,67.01,67.36,194.09
1557075600,1557079199,67.33,67.33,66.81,66.84,222.8
1557079200,1557082799,66.84,67.3,66.64,67.2,911.49
1557082800,1557086399,67.21,67.43,67.19,67.41,653.14
1557086400,1557089999,67.41,68.16,67.41,68.05,660.3
1557090000,1557093599,68.07,68.26,67.64,67.74,557.35
1557093600,1557097199,67.73,67.75,66.89,66.95,642.87
1557097200,1557100799,66.97,67.19,66.81,66.81,206.86
1557100800,1557104399,66.91,67.1,65.13,65.47,3338.01
1557104400,1557107999,65.71,66,64.31,65.25,2238.13
1557108000,1557111599,65.24,65.65,65.24,65.4,36.82
1557111600,1557115199,65.39,65.39,63.5,63.96,914.74
1557115200,1557118799,64.03,64.6,63.86,64.58,310.88
1557118800,1557122399,64.61,64.76,64.39,64.4,744.85
1557122400,1557125999,64.43,64.58,64,64.43,877.7
1557126000,1557129599,64.4,64.54,63.6,63.75,763.73
1557129600,1557133199,63.73,64.39,63.58,64.17,431.51
1557133200,1557136799,64.17,65.56,64.17,65.24,1085.82
1557136800,1557140399,65.27,65.9,64.89,65,498.27
1557140400,1557143999,64.99,65.56,64.82,65.39,253.69
1557144000,1557147599,65.32,65.32,64.92,65.05,448.83
1557147600,1557151199,65.05,65.29,64.56,64.58,266.36
1557151200,1557154799,64.76,66.54,64.76,66.14,1766.97
1557154800,1557158399,66.14,66.87,65.95,66.67,1173.55
