open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1557158400,1557161999,66.9,67.95,66.64,67.7,1925.61
1557162000,1557165599,67.7,67.93,67.03,67.55,1401.77
1557165600,1557169199,67.6,67.8,67.31,67.4,1402.86
1557169200,1557172799,67.56,67.72,66.88,67.29,505.83
1557172800,1557176399,67.24,67.32,66.61,66.93,692.06
1557176400,1557179999,66.94,67.49,66.6,67.34,747.56
1557180000,1557183599,67.4,67.46,66.74,66.91,713.05
1557183600,1557187199,66.92,66.92,66.32,66.32,209.89
1557187200,1557190799,66.54,69.45,66.52,69.11,2141.64
1557190800,1557194399,69.07,69.13,68,68,383.5
1557194400,1557197999,68.07,69.2,68.07,68.85,896.59
1557198000,1557201599,69,69.11,67.82,68.53,1028.52
1557201600,1557205199,68.53,68.53,67.83,68.07,470.54
1557205200,1557208799,68.02,68.22,67.5,67.5,991.12
1557208800,1557212399,67.53,68.33,67.51,68.25,901.23
1557212400,1557215999,68.21,68.21,67.31,67.86,1579.03
1557216000,1557219599,67.86,68.08,67.56,67.59,966.08
1557219600,1557223199,67.61,68.39,67.46,68.13,463.08
1557223200,1557226799,68.17,68.33,67.97,68.03,454.31
1557226800,1557230399,68.04,68.1,67.68,68.06,571.7
1557230400,1557233999,67.99,68.3,67.99,68.25,478.71
1557234000,1557237599,68.24,68.5,68.01,68.48,661.35
1557237600,1557241199,68.5,69.07,65.01,65.99,4533.15
1557241200,1557244799,66.07,66.35,65.88,66.25,846.85
1557244800,1557248399,66.27,67.03,66.1,66.89,697.15
1557248400,1557251999,66.89,66.89,66.28,66.48,323.12
1557252000,1557255599,66.39,66.63,66.27,66.54,200.61
1557255600,1557259199,66.53,66.75,66.05,66.05,1077.35
1557259200,1557262799,66.07,66.83,66.04,66.54,815.23
1557262800,1557266399,66.49,66.95,66.49,66.95,164.46
1557266400,1557269999,66.95,67,66.79,67,189.71
1557270000,1557273599,67.13,67.4,65.22,65.58,905.53
1557273600,1557277199,65.51,65.51,63.96,64.92,2388.44
1557277200,1557280799,64.84,65.91,64.72,65.83,385.71
1557280800,1557284399,65.81,65.9,65.22,65.22,74.64
1557284400,1557287999,65.17,65.33,64.73,65.2,174.94
1557288000,1557291599,65.2,65.92,65.2,65.92,187.59
1557291600,1557295199,65.92,65.92,65.35,65.82,439.72
1557295200,1557298799,65.85,65.97,65.22,65.22,280.83
1557298800,1557302399,65.22,65.46,65.02,65.14,196.86
1557302400,1557305999,65.1,65.47,64.8,65.24,586.35
1557306000,1557309599,65.42,65.47,65.12,65.12,306.19
1557309600,1557313199,65.24,65.76,65.24,65.54,209.35
1557313200,1557316799,65.49,65.92,65.36,65.65,423.03
1557316800,1557320399,65.65,65.87,65.21,65.3,404.96
1557320400,1557323999,65.3,65.6,65.17,65.53,256.95
1557324000,1557327599,65.58,65.75,65,65.71,265.54
1557327600,1557331199,65.62,65.89,65.43,65.7,931.7
1557331200,1557334799,65.7,65.77,65.22,65.22,180.14
1557334800,1557338399,65.26,65.62,65.2,65.45,226.9
1557338400,1557341999,65.47,65.47,65.2,65.43,107.01
1557342000,1557345599,65.45,65.8,65.29,65.59,295.96
1557345600,1557349199,65.57,65.85,65.47,65.75,209.02
1557349200,1557352799,65.79,66.47,65.7,66.06,909.21
1557352800,1557356399,66.08,66.86,66.04,66.58,932.93
1557356400,1557359999,66.46,66.64,65.16,66,1039.47
1557360000,1557363599,66,66.88,65.72,66.55,885.95
1557363600,1557367199,66.71,67.27,66.14,67.16,1223.11
1557367200,1557370799,67.15,67.15,66.91,67.05,693.61
1557370800,1557374399,66.94,66.94,66.75,66.83,222.45
1557374400,1557377999,66.83,66.83,66.64,66.75,273.35
1557378000,1557381599,66.76,66.92,65.97,65.97,574.82
1557381600,1557385199,65.9,66.1,65.44,66.01,349.38
1557385200,1557388799,66.01,66.14,65.55,65.92,449.98
1557388800,1557392399,65.97,66.28,65.82,66.2,1450.91
1557392400,1557395999,66.15,66.15,65.79,65.9,1146.93
1557396000,1557399599,65.95,66.1,65.84,65.96,541.95
1557399600,1557403199,65.94,65.94,65.3,65.46,969.55
1557403200,1557406799,65.43,65.44,64.68,65.22,2471.94
1557406800,1557410399,65.23,65.75,64.91,65.54,971.59
1557410400,1557413999,65.53,65.55,65.03,65.25,427.3
1557414000,1557417599,65.25,65.26,64.86,64.92,461.98
1557417600,1557421199,64.96,65.48,64.95,65.39,776.89
1557421200,1557424799,65.33,65.33,64.74,64.76,545.18
1557424800,1557428399,64.75,64.78,64.39,64.71,895.48
1557428400,1557431999,64.71,65.04,64.7,64.81,690.94
1557432000,1557435599,64.82,65.12,64.6,65.12,524.71
1557435600,1557439199,65.13,66.1,65.13,65.62,943.26
1557439200,1557442799,65.65,65.73,65.24,65.53,318.34
1557442800,1557446399,65.58,66.08,65.39,65.65,157.88
1557446400,1557449999,65.8,65.92,64.85,64.85,562.44
1557450000,1557453599,64.85,65.14,64.61,64.61,723.83
1557453600,1557457199,64.94,65.22,64.65,64.71,337.91
1557457200,1557460799,65.01,65.53,64.86,65.14,315.34
1557460800,1557464399,65.05,69.31,64.99,68.84,4757.05
1557464400,1557467999,68.8,68.93,67.85,68.32,1357.72
1557468000,1557471599,68.31,68.55,67.97,68.48,1526.66
1557471600,1557475199,68.44,68.83,68.19,68.5,1334.06
1557475200,1557478799,68.5,68.69,67.05,67.45,2268.16
1557478800,1557482399,67.5,67.51,66.52,67.42,1445.04
1557482400,1557485999,67.49,67.84,67.32,67.32,623.59
1557486000,1557489599,67.34,68,67.17,67.6,589.88
1557489600,1557493199,67.63,67.64,67.24,67.37,568.83
1557493200,1557496799,67.38,67.46,67.03,67.08,437.89
1557496800,1557500399,67.08,67.21,66.47,66.67,974.71
1557500400,1557503999,66.79,67.54,66.7,67.54,470.94
1557504000,1557507599,67.53,68.1,67.45,67.8,502.7
1557507600,1557511199,67.77,68.49,67.39,68.4,2252
1557511200,1557514799,68.38,68.66,68.01,68.16,1464.73
1557514800,1557518399,68.15,68.41,67.94,68.3,269.1
1557518400,1557521999,68.36,70.4,67.42,68.26,6391.03
1557522000,1557525599,68.27,68.6,67.72,68.44,732.58
1557525600,1557529199,68.43,69.07,68.24,68.97,995.6
1557529200,1557532799,68.99,68.99,68.21,68.35,163.8
1557532800,1557536399,68.32,69.02,68.32,68.91,263.36
1557536400,1557539999,69.03,69.29,68.8,69.16,263.57
1557540000,1557543599,69.28,70.16,68.91,70,1034.98
1557543600,1557547199,69.86,70.29,69.48,69.92,487.59
1557547200,1557550799,69.94,70.25,68.71,69,1534.62
1557550800,1557554399,69,70.9,68.98,69.99,932.73
1557554400,1557557999,70.08,70.99,69.2,69.92,2944.57
1557558000,1557561599,70.05,70.7,69.84,70.3,2038.79
1557561600,1557565199,70.45,77.69,70.32,75.4,12442.51
1557565200,1557568799,75.55,76.4,74.92,76.35,4610.93
1557568800,1557572399,76.36,78.97,76.36,77.87,7866.1
1557572400,1557575999,77.77,78,75.88,76.55,3704.59
1557576000,1557579599,76.32,77.04,75.23,76.93,2920.8
1557579600,1557583199,76.9,77.5,76.8,77.02,1602.02
1557583200,1557586799,76.94,77.04,76.15,76.61,1107.3
1557586800,1557590399,76.68,79,76.52,79,2742.85
1557590400,1557593999,79,79.2,77.85,78.29,2639.97
1557594000,1557597599,78.37,80.98,78.34,80.83,5768.46
1557597600,1557601199,80.76,81.92,79.69,80.43,4903.68
1557601200,1557604799,80.43,80.43,78.04,78.33,4661.6
1557604800,1557608399,78.38,79.87,78.33,79.87,1202.95
1557608400,1557611999,79.74,81.2,79.18,81.2,2175.79
1557612000,1557615599,81.16,82.38,80.1,81.42,4948.91
1557615600,1557619199,81.41,84.34,74.46,77.67,9912.99
1557619200,1557622799,77.67,78.79,74,75.44,4221.46
1557622800,1557626399,75.41,78.99,75.41,78.75,2895.48
1557626400,1557629999,78.59,79.51,77.5,77.5,1898.31
1557630000,1557633599,77.53,78.47,77.52,78.45,411.95
1557633600,1557637199,78.55,80.89,78.55,80.33,812.8
1557637200,1557640799,80.31,82,80.31,81.6,1373.84
1557640800,1557644399,81.65,82.24,80.21,81.48,2490.98
1557644400,1557647999,81.18,83.95,81.18,82.56,4303.26
1557648000,1557651599,82.6,83.37,77.56,80.81,8679.7
1557651600,1557655199,80.93,82.17,79.6,80.15,2548.61
1557655200,1557658799,80.05,80.5,77.5,77.71,3135.88
1557658800,1557662399,77.94,79.29,76.2,77.92,5837.04
1557662400,1557665999,77.98,78.84,77.02,78.83,1237.37
1557666000,1557669599,78.78,79.48,77.52,77.76,1288.83
1557669600,1557673199,77.53,78.48,75.65,76.02,2450.29
1557673200,1557676799,76.02,76.45,72.5,73.26,6870.69
1557676800,1557680399,73.25,74.9,73,73.38,2194.05
1557680400,1557683999,73.12,75.07,73.1,74.7,1700.15
1557684000,1557687599,74.47,77.06,74.2,77,2082.47
1557687600,1557691199,77.05,77.14,76,76.55,1112.24
1557691200,1557694799,76.32,77.36,76.02,77.35,739.04
1557694800,1557698399,77.3,77.39,75.9,76.89,1131.14
1557698400,1557701999,76.88,76.89,74.85,75.55,1169.84
1557702000,1557705599,75.6,75.6,74.55,75.06,466.01
1557705600,1557709199,75.26,76.89,74.79,76.89,351.8
1557709200,1557712799,76.81,77.19,76.4,76.4,605.8
1557712800,1557716399,76.24,76.87,76.1,76.3,260.6
1557716400,1557719999,76.34,76.48,75.96,76.28,84.68
1557720000,1557723599,76.41,77.22,76.28,77.17,386.9
1557723600,1557727199,77.32,77.51,76.4,76.5,691.48
1557727200,1557730799,76.45,76.92,76.4,76.66,964.46
1557730800,1557734399,76.75,76.75,75.25,75.35,1170.95
1557734400,1557737999,75.36,76.23,75.33,75.79,682.85
1557738000,1557741599,75.78,76.9,75.7,76.56,1427.59
1557741600,1557745199,76.61,76.8,76.02,76.8,450.46
1557745200,1557748799,76.86,78.47,76.45,77.62,2080.26
1557748800,1557752399,77.77,78.35,77.34,78.07,1242.09
1557752400,1557755999,78.06,78.85,77.54,78.05,1799.72
1557756000,1557759599,78,79.57,77.53,79.08,2795.44
1557759600,1557763199,79.22,82.49,78.84,81.21,10444.58
1557763200,1557766799,81.2,83.1,79.97,81.44,8201.25
1557766800,1557770399,81.36,81.75,78.99,79.29,3569.91
1557770400,1557773999,79.29,80.71,79.29,80.29,2935.7
1557774000,1557777599,80.28,80.69,79.83,80.31,1742.39
1557777600,1557781199,80.13,80.23,79.3,79.83,1513.1
1557781200,1557784799,79.89,81.26,79.8,80.55,4573.07
1557784800,1557788399,80.59,81.21,78.51,78.79,2581.93
1557788400,1557791999,78.76,78.89,76.92,78.2,4555.59
1557792000,1557795599,78.05,78.89,77.79,78.5,415.69
1557795600,1557799199,78.55,79.5,78.55,79.15,802.67
1557799200,1557802799,79.1,81.7,78.91,80.84,1409.41
1557802800,1557806399,80.98,82.28,80.09,81.47,1912.62
1557806400,1557809999,81.51,82,80.7,81.98,1428.86
1557810000,1557813599,81.99,83.8,79.52,80.78,6496.42
1557813600,1557817199,81,82.01,80.75,81.83,1837.82
1557817200,1557820799,81.9,83.32,81.6,83.32,4523.91
1557820800,1557824399,83.32,83.43,79.7,80.35,5627.81
1557824400,1557827999,80.23,81.42,80.11,80.64,1548.3
1557828000,1557831599,80.57,80.97,79.68,80.67,1973.15
1557831600,1557835199,80.77,81.29,80.04,80.41,1375.7
1557835200,1557838799,80.31,81.6,80.3,81.02,1276.91
1557838800,1557842399,81.15,81.25,80.47,81.02,976.94
1557842400,1557845999,80.86,82,79.86,80.69,3252.7
1557846000,1557849599,80.69,80.87,78.81,78.85,3282.03
1557849600,1557853199,78.9,80.58,77.05,80.37,5581.76
1557853200,1557856799,80.37,80.68,79.63,80.45,1231.3
1557856800,1557860399,80.45,80.45,78.82,78.98,2172.88
1557860400,1557863999,79.05,79.64,77.94,79.02,2419.89
1557864000,1557867599,79.2,79.75,78.17,78.61,1752.09
1557867600,1557871199,78.54,79.74,78.22,79.29,919.56
1557871200,1557874799,79.42,80.8,79.41,80.5,1862.04
1557874800,1557878399,80.4,82,80.4,81.6,1427.13
1557878400,1557881999,81.59,82.59,81.19,81.75,2926.96
1557882000,1557885599,81.99,82.67,81.59,81.81,587.93
1557885600,1557889199,81.81,82.08,80.92,82.08,537.35
1557889200,1557892799,82.12,85.3,81.66,85.3,3635.39
1557892800,1557896399,85.26,85.4,82.78,83.32,2220.37
1557896400,1557899999,83.35,84.58,83.2,84.08,1769.53
1557900000,1557903599,84.38,84.55,83.3,83.54,1869.36
1557903600,1557907199,83.63,84,81.4,82.17,4598.93
1557907200,1557910799,82.36,83.1,81.88,82.12,1865.91
1557910800,1557914399,82.04,84.42,82.04,84.2,1568.28
1557914400,1557917999,84.07,84.79,83.23,83.23,2649.05
1557918000,1557921599,83.34,83.69,82.62,82.77,2322.25
1557921600,1557925199,82.93,83.4,82.14,82.87,1396.44
1557925200,1557928799,83.06,83.82,81.75,83.78,2496.6
1557928800,1557932399,83.58,84.42,82.59,83.1,1606.55
1557932400,1557935999,82.97,84.99,82.8,84.99,2103.92
1557936000,1557939599,84.89,92,83.75,90.45,22436.81
1557939600,1557943199,90.55,93,89.98,90.02,11164.27
1557943200,1557946799,90.02,91.75,89.86,90.3,4427.01
1557946800,1557950399,90.28,91.66,89.64,91.52,3214.67
1557950400,1557953999,91.54,92,89.47,89.83,3621.45
1557954000,1557957599,89.78,91.28,89.38,90.43,1761.1
1557957600,1557961199,90.48,92.46,90.39,92.23,2091.04
1557961200,1557964799,92.09,93.03,91.3,91.33,2283.23
1557964800,1557968399,91.15,95,90.54,93.84,3473.08
1557968400,1557971999,93.82,95,93.1,94.79,2035.98
1557972000,1557975599,94.75,95.6,93.86,95.18,2305.5
1557975600,1557979199,94.92,95.08,92.32,93.08,1957.08
1557979200,1557982799,93.09,93.42,86.17,88.38,7255.15
1557982800,1557986399,88.59,90.44,88.52,88.62,4444.61
1557986400,1557989999,88.6,91.3,88.4,90.93,2249.78
1557990000,1557993599,90.94,91.1,89,89.12,2227.7
1557993600,1557997199,89.19,89.86,88,88,2629.03
1557997200,1558000799,88.06,89.37,85.81,86.41,4422.81
1558000800,1558004399,86.47,86.96,81.24,83.74,17280.13
1558004400,1558007999,83.71,85.25,83.33,83.77,4098.8
1558008000,1558011599,83.6,85.03,82.17,82.87,2572.23
1558011600,1558015199,82.91,84.46,82.72,84.4,1906.7
1558015200,1558018799,84.49,87.5,84.35,87.12,4008.24
1558018800,1558022399,87.21,89.96,86.58,89.96,2957.75
1558022400,1558025999,89.88,91,86.1,86.8,6284.74
1558026000,1558029599,86.77,87.37,84.25,85.56,3327.31
1558029600,1558033199,85.63,87,85,85.5,1702.18
1558033200,1558036799,85.81,85.93,84.61,84.88,1929.34
1558036800,1558040399,84.97,85.7,83.45,83.45,2180.33
1558040400,1558043999,83.45,86.9,83,86.37,3067.86
1558044000,1558047599,86.37,86.78,84.7,84.7,890.67704132
1558047600,1558051199,84.68,85.83,84.64,85.64,757.16835544
1558051200,1558054799,85.45,87.36,85.4,85.8,1058.37251177
1558054800,1558058399,85.75,85.75,83.06,83.81,1270.31951933
1558058400,1558061999,83.59,84.18,79.57,79.98,3925.3276546
1558062000,1558065599,79.7,81.96,75.28,80.03,11385.62498685
1558065600,1558069199,80.17,81.39,78.01,79.1,2380.66573747
1558069200,1558072799,79.47,80.12,77.72,78.0,2494.38896582
1558072800,1558076399,77.99,78.89,76.0,76.64,5785.1729129
1558076400,1558079999,76.58,78.98,76.34,78.66,5561.88660612
1558080000,1558083599,78.7,79.5,77.78,79.16,2574.99696972
1558083600,1558087199,79.14,79.74,78.1,79.67,1228.92248899
1558087200,1558090799,79.46,79.47,77.5,78.6,1455.57081946
1558090800,1558094399,78.6,78.74,76.22,78.16,1643.27755571
1558094400,1558097999,78.16,78.46,75.32,78.05,3474.44149508
1558098000,1558101599,78.32,78.88,77.54,78.4,1128.43793774
1558101600,1558105199,78.39,79.45,78.0,78.0,1249.67439296
1558105200,1558108799,78.04,78.3,77.0,77.02,556.38574176
1558108800,1558112399,76.99,78.73,75.8,76.77,2724.70716614
1558112400,1558115999,77.2,77.41,75.72,76.03,1027.89339673
1558116000,1558119599,76.25,77.2,75.8,77.17,1150.96002909
1558119600,1558123199,77.07,77.69,76.6,77.69,845.63098521
1558123200,1558126799,77.57,78.52,77.27,77.94,1854.91683869
1558126800,1558130399,77.88,79.4,77.88,79.32,1230.16070668
1558130400,1558133999,79.39,80.56,78.53,78.68,1987.89673374
1558134000,1558137599,78.65,81.08,78.58,80.57,1156.66250796
1558137600,1558141199,80.59,81.35,79.25,79.55,977.57087829
1558141200,1558144799,79.39,80.05,79.18,79.21,301.66175982
1558144800,1558148399,79.2,79.81,78.13,78.69,404.04388739
1558148400,1558151999,78.72,79.85,78.72,79.75,192.29928326
1558152000,1558155599,79.83,80.35,78.89,79.66,412.00185769
1558155600,1558159199,79.78,80.62,79.44,80.0,1166.50046987
1558159200,1558162799,80.0,80.18,79.52,79.64,1369.33946223
1558162800,1558166399,79.56,79.93,77.59,77.93,1182.54599254
1558166400,1558169999,77.89,78.87,77.89,78.13,630.99397051
1558170000,1558173599,78.16,78.22,76.81,77.57,1839.3902493
1558173600,1558177199,77.64,78.82,77.49,78.12,617.00825637
1558177200,1558180799,78.19,78.82,78.19,78.52,473.16558069
1558180800,1558184399,78.56,78.82,78.19,78.2,322.26666732
1558184400,1558187999,78.21,79.1,77.9,79.02,427.91875288
1558188000,1558191599,79.01,79.55,78.77,79.32,778.94622014
1558191600,1558195199,79.14,79.81,79.1,79.35,797.77313486
1558195200,1558198799,79.19,79.78,78.83,79.08,895.75486455
1558198800,1558202399,78.99,78.99,78.14,78.7,1637.0981803
1558202400,1558205999,78.68,78.68,77.97,78.4,415.90814809
1558206000,1558209599,78.4,78.89,78.4,78.51,651.46737207
1558209600,1558213199,78.51,78.51,78.01,78.29,532.41652645
1558213200,1558216799,78.52,79.21,78.36,79.07,131.58002822
1558216800,1558220399,79.02,79.1,78.43,78.63,129.76592505
1558220400,1558223999,78.51,78.51,77.8,77.86,759.98202019
1558224000,1558227599,77.89,78.34,77.5,78.09,310.13666243
1558227600,1558231199,78.12,80.59,78.12,80.53,1151.45580028
1558231200,1558234799,80.58,81.93,80.58,81.03,956.21609757
1558234800,1558238399,80.83,82.99,80.83,82.43,1352.62216979
1558238400,1558241999,82.47,83.46,82.27,83.39,1584.61660293
1558242000,1558245599,83.3,83.97,82.7,83.21,2300.12938108
1558245600,1558249199,83.05,83.39,82.75,82.92,976.57695626
1558249200,1558252799,82.81,85.0,82.75,84.52,3423.19973277
1558252800,1558256399,84.69,84.75,83.78,84.09,1408.50232023
1558256400,1558259999,84.09,85.5,83.86,85.33,1532.98850904
1558260000,1558263599,85.4,85.88,84.79,85.23,2264.47368398
1558263600,1558267199,85.23,85.25,83.82,84.07,1619.95456718
1558267200,1558270799,84.06,84.36,82.46,83.67,2005.98913412
1558270800,1558274399,83.44,83.81,82.8,83.0,1466.44612666
1558274400,1558277999,82.86,83.75,82.86,83.75,1034.90168972
1558278000,1558281599,83.56,83.82,83.12,83.8,346.19790343
1558281600,1558285199,83.8,84.2,83.02,83.46,452.12542893
1558285200,1558288799,83.47,85.9,83.47,85.32,2536.05176789
1558288800,1558292399,85.17,85.5,85.02,85.44,406.35866739
1558292400,1558295999,85.45,86.09,85.0,85.0,848.88587126
1558296000,1558299599,85.02,85.02,84.37,84.95,623.98921262
1558299600,1558303199,84.98,85.65,84.83,85.41,1065.12999574
1558303200,1558306799,85.33,86.26,84.7,85.95,1211.39677302
1558306800,1558310399,86.02,87.09,85.13,85.24,1708.57512128
1558310400,1558313999,85.2,85.2,81.0,82.24,5971.37156703
1558314000,1558317599,82.13,82.93,81.52,82.93,774.85320949
1558317600,1558321199,82.77,82.77,81.64,81.67,275.19838508
1558321200,1558324799,81.65,83.37,81.65,83.1,769.10498261
1558324800,1558328399,82.86,83.63,82.78,82.82,916.39362562
1558328400,1558331999,82.8,82.88,82.39,82.61,405.58858474
1558332000,1558335599,82.52,82.7,81.52,81.74,1086.54852336
1558335600,1558339199,81.74,82.7,81.35,81.61,1354.60794579
1558339200,1558342799,81.69,82.07,81.08,81.72,769.72920246
1558342800,1558346399,81.73,82.69,81.32,82.49,1047.99623404
1558346400,1558349999,82.52,82.84,82.1,82.3,338.05207941
1558350000,1558353599,82.23,82.44,81.6,81.78,925.35889421
1558353600,1558357199,81.83,82.29,80.0,80.32,2380.49160003
1558357200,1558360799,80.3,80.46,78.47,79.94,4595.25742503
1558360800,1558364399,79.94,80.8,79.8,80.64,1132.27024597
1558364400,1558367999,80.83,81.24,80.36,81.09,918.33805311
1558368000,1558371599,81.09,81.26,80.5,80.77,1003.18903971
1558371600,1558375199,80.81,81.35,80.42,80.42,677.98197016
1558375200,1558378799,80.44,80.63,79.37,79.82,632.19668644
1558378800,1558382399,79.82,81.77,79.82,81.57,1273.63097023
1558382400,1558385999,81.57,83.0,81.5,83.0,966.43759279
1558386000,1558389599,82.94,83.4,81.9,82.24,2590.00238734
1558389600,1558393199,82.29,82.91,81.38,81.38,425.13296294
1558393200,1558396799,81.58,82.26,81.5,82.13,191.29915865
1558396800,1558400399,82.21,82.67,81.83,82.07,213.05111595
1558400400,1558403999,82.07,82.74,82.07,82.15,641.8443959
1558404000,1558407599,82.04,82.04,81.44,81.67,211.45884226
1558407600,1558411199,81.78,82.03,81.0,81.0,718.473704
1558411200,1558414799,81.0,81.12,80.31,80.72,1827.23201625
1558414800,1558418399,80.77,81.48,80.28,81.48,383.70676553
1558418400,1558421999,81.25,81.92,81.0,81.92,599.61827969
1558422000,1558425599,81.98,82.6,81.67,81.8,762.15910558
1558425600,1558429199,81.8,82.34,81.44,81.98,335.48617767
1558429200,1558432799,82.03,83.05,82.03,82.21,980.17804301
1558432800,1558436399,82.24,82.24,81.45,81.87,249.00966776
1558436400,1558439999,81.89,82.13,80.61,81.3,941.05184192
1558440000,1558443599,81.35,81.64,80.72,81.5,547.92438858
1558443600,1558447199,81.45,84.06,81.2,81.99,2257.87810052
1558447200,1558450799,81.97,82.01,81.27,81.92,651.73618616
1558450800,1558454399,81.91,82.16,81.6,81.85,601.210133
1558454400,1558457999,81.85,82.34,81.61,82.27,262.72372175
1558458000,1558461599,82.19,82.86,82.19,82.75,1041.92909951
1558461600,1558465199,82.75,83.23,82.41,82.89,2133.78201053
1558465200,1558468799,82.89,82.93,82.32,82.49,451.59157051
1558468800,1558472399,82.53,83.31,82.34,83.22,951.97846963
1558472400,1558475999,83.22,83.31,82.2,82.2,834.27500249
1558476000,1558479599,82.15,82.29,81.62,82.17,772.60738479
1558479600,1558483199,82.19,82.38,81.78,81.78,228.6205791
1558483200,1558486799,81.73,82.88,81.73,82.88,129.98213695
1558486800,1558490399,82.38,82.52,81.92,81.92,30.09428577
1558490400,1558493999,82.08,82.1,81.9,82.06,155.13779061
1558494000,1558497599,81.84,82.21,81.84,81.94,123.12818621
1558497600,1558501199,81.77,82.32,81.08,82.08,501.10425584
1558501200,1558504799,82.08,82.36,81.92,82.27,109.77208704
1558504800,1558508399,82.2,82.7,82.2,82.7,525.31380414
1558508400,1558511999,82.7,82.7,82.06,82.28,453.63306677
1558512000,1558515599,82.3,82.43,81.77,81.91,647.11646848
1558515600,1558519199,81.84,82.16,81.36,81.41,934.65929094
1558519200,1558522799,81.38,81.78,80.98,81.21,541.94633404
1558522800,1558526399,81.22,81.3,80.25,80.64,1197.38484539
1558526400,1558529999,80.72,81.23,80.64,80.76,464.38106439
1558530000,1558533599,80.76,81.37,80.6,81.28,270.43963343
1558533600,1558537199,81.29,81.44,81.01,81.24,219.71741415
1558537200,1558540799,81.25,82.79,81.01,82.0,1850.08711021
1558540800,1558544399,82.1,82.1,81.36,81.37,435.22079795
1558544400,1558547999,81.38,81.84,80.88,81.37,273.03997061
1558548000,1558551599,81.32,81.44,81.03,81.26,165.77073383
1558551600,1558555199,81.23,81.48,81.09,81.44,755.29613522
1558555200,1558558799,81.28,82.59,77.06,80.14,15616.03584537
1558558800,1558562399,80.17,80.23,78.15,78.77,2831.42982479
1558562400,1558565999,78.78,79.75,77.58,79.74,1741.09667908
1558566000,1558569599,79.7,79.89,78.45,78.45,966.06270035
1558569600,1558573199,78.49,79.17,77.81,79.17,851.3956191
1558573200,1558576799,79.06,79.06,78.39,78.48,145.38285632
1558576800,1558580399,78.67,79.17,78.67,78.92,102.66974645
1558580400,1558583999,78.86,78.86,78.22,78.52,437.94347568
