open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1558584000,1558587599,78.63,78.81,78.4,78.62,229.29874461
1558587600,1558591199,78.58,78.63,77.35,77.92,796.48799129
1558591200,1558594799,77.97,78.01,76.78,77.94,2564.31199833
1558594800,1558598399,78.01,78.29,77.35,77.35,606.3219521
1558598400,1558601999,77.22,77.51,76.62,77.0,2872.73797481
1558602000,1558605599,76.93,77.85,76.26,77.84,2218.24278985
1558605600,1558609199,77.82,78.56,77.69,78.39,968.17910691
1558609200,1558612799,78.38,78.55,77.76,77.76,1261.15886865
1558612800,1558616399,77.83,78.41,77.5,78.41,527.20181215
1558616400,1558619999,78.43,78.89,78.3,78.82,516.49170308
1558620000,1558623599,78.82,79.58,78.71,79.36,1295.4547919
1558623600,1558627199,79.48,79.76,78.92,79.12,508.88858506
1558627200,1558630799,79.04,79.69,79.04,79.17,348.94265696
1558630800,1558634399,79.23,79.63,78.61,79.12,790.20235062
1558634400,1558637999,79.04,79.09,78.56,78.85,362.83792503
1558638000,1558641599,78.81,78.93,78.5,78.93,125.9441587
1558641600,1558645199,78.93,79.38,78.72,79.26,343.41548068
1558645200,1558648799,79.22,79.99,78.95,79.76,469.55833033
1558648800,1558652399,79.75,80.29,79.7,79.89,1094.0610581
1558652400,1558655999,79.96,80.2,79.55,79.55,451.05136823
1558656000,1558659599,79.5,79.8,79.49,79.67,101.98526443
1558659600,1558663199,79.72,80.3,79.72,79.8,216.20006867
1558663200,1558666799,79.91,79.91,79.5,79.59,55.31263161
1558666800,1558670399,79.5,79.94,79.49,79.79,55.6474173
1558670400,1558673999,79.93,80.09,79.5,79.56,541.27733994
1558674000,1558677599,79.59,79.67,79.21,79.41,269.49933906
1558677600,1558681199,79.42,82.78,79.42,82.78,2768.48138043
1558681200,1558684799,82.79,85.32,82.75,84.57,6888.62200869
1558684800,1558688399,84.57,85.95,84.44,85.21,3797.15623535
1558688400,1558691999,85.21,85.8,84.57,84.83,1497.20279705
1558692000,1558695599,84.83,87.0,84.83,86.94,3703.58087735
1558695600,1558699199,87.0,89.98,86.99,89.0,7701.17626064
1558699200,1558702799,89.11,89.45,87.54,89.06,4671.35290388
1558702800,1558706399,89.07,89.27,87.21,88.33,2827.21705428
1558706400,1558709999,88.36,90.62,87.79,90.0,2662.00576664
1558710000,1558713599,90.03,90.53,88.9,89.22,2478.54523851
1558713600,1558717199,89.28,92.55,89.15,90.27,7343.0259766
1558717200,1558720799,90.59,91.2,89.21,89.86,3524.20272814
1558720800,1558724399,89.86,90.95,89.6,90.27,900.42529925
1558724400,1558727999,90.26,90.3,87.39,89.6,2511.61542808
1558728000,1558731599,89.59,91.5,89.57,91.5,2818.68971429
1558731600,1558735199,91.5,91.78,89.76,90.38,1682.77187114
1558735200,1558738799,90.38,90.5,89.38,89.55,819.45459909
1558738800,1558742399,89.55,89.55,87.78,89.5,1017.85111769
1558742400,1558745999,89.49,90.2,89.11,89.44,316.6492338
1558746000,1558749599,89.28,90.2,88.54,90.2,260.56781919
1558749600,1558753199,90.39,91.8,90.02,91.8,614.49520527
1558753200,1558756799,91.8,93.3,91.66,92.11,1444.5467867
1558756800,1558760399,92.23,93.3,92.13,92.62,723.65913742
1558760400,1558763999,92.5,92.5,90.43,90.81,3380.15456122
1558764000,1558767599,90.81,91.52,89.92,90.29,1434.25076816
1558767600,1558771199,90.77,92.79,90.26,91.79,2774.78036679
1558771200,1558774799,91.77,92.54,90.99,92.26,1686.58983187
1558774800,1558778399,92.25,93.01,90.88,92.86,2188.82310255
1558778400,1558781999,92.76,93.12,91.86,92.06,580.840449
1558782000,1558785599,92.3,92.6,91.73,92.27,682.72247319
1558785600,1558789199,92.29,92.33,91.53,91.99,619.64070946
1558789200,1558792799,91.99,92.14,89.59,90.26,1676.88230747
1558792800,1558796399,90.29,91.28,89.69,91.28,1201.31379084
1558796400,1558799999,91.2,91.82,90.85,91.24,1355.47080782
1558800000,1558803599,91.27,91.73,90.05,90.72,1012.24103829
1558803600,1558807199,90.78,90.94,90.42,90.83,504.03464392
1558807200,1558810799,90.82,91.61,90.31,90.31,600.94663984
1558810800,1558814399,90.4,90.91,90.13,90.44,696.99111562
1558814400,1558817999,90.5,91.07,90.3,90.37,611.61369723
1558818000,1558821599,90.38,90.98,90.29,90.97,202.3616375
1558821600,1558825199,91.0,92.24,90.93,92.04,968.39337951
1558825200,1558828799,92.06,92.29,91.16,91.93,280.44560522
1558828800,1558832399,91.99,92.86,91.99,92.65,492.41902454
1558832400,1558835999,92.56,92.75,91.65,92.15,319.91044
1558836000,1558839599,92.14,92.49,90.67,91.03,187.02286401
1558839600,1558843199,91.16,91.43,90.75,90.82,209.08947566
1558843200,1558846799,90.82,91.4,90.42,91.33,49.63125468
1558846800,1558850399,91.29,91.33,89.54,89.98,553.51574231
1558850400,1558853999,90.25,90.56,89.67,90.25,258.48625358
1558854000,1558857599,90.24,91.33,90.07,91.13,494.97133676
1558857600,1558861199,91.13,91.32,90.71,91.32,663.84907169
1558861200,1558864799,91.4,91.83,91.12,91.12,474.90698903
1558864800,1558868399,91.0,91.0,90.0,90.66,1452.98602603
1558868400,1558871999,90.64,90.65,88.9,89.76,1626.20094297
1558872000,1558875599,89.75,90.39,89.15,90.1,846.46890531
1558875600,1558879199,90.16,90.97,89.55,90.95,264.42479516
1558879200,1558882799,90.95,91.0,90.49,90.58,643.27202977
1558882800,1558886399,90.55,90.55,89.65,90.32,482.33407246
1558886400,1558889999,90.32,90.62,89.89,90.62,291.45456307
1558890000,1558893599,90.65,90.79,90.39,90.4,180.06935084
1558893600,1558897199,90.38,90.8,90.15,90.63,234.77376624
1558897200,1558900799,90.71,95.17,90.66,94.24,12452.33281095
1558900800,1558904399,94.25,97.04,94.24,96.7,10051.84590858
1558904400,1558907999,96.84,102.0,96.3,99.94,10893.94349947
1558908000,1558911599,99.95,101.24,98.13,98.42,2876.46888537
1558911600,1558915199,98.49,100.5,98.3,99.98,1564.28663112
1558915200,1558918799,99.98,101.49,99.98,100.79,1458.08909091
1558918800,1558922399,100.75,101.01,99.04,99.71,776.43005065
1558922400,1558925999,99.59,100.45,99.3,100.36,324.01178735
1558926000,1558929599,100.63,102.94,100.47,101.58,1453.08775825
1558929600,1558933199,101.51,101.88,99.21,100.33,3351.94058645
1558933200,1558936799,100.33,101.66,99.51,101.19,1280.20504299
1558936800,1558940399,101.06,102.88,100.17,102.38,2644.28031065
1558940400,1558943999,102.38,103.64,101.45,101.9,2831.84925031
1558944000,1558947599,101.9,101.99,100.7,101.62,2508.92677326
1558947600,1558951199,101.6,102.48,101.52,102.43,1609.54664762
1558951200,1558954799,102.28,102.48,101.31,102.27,986.15661768
1558954800,1558958399,102.43,102.43,101.02,101.81,1791.78613296
1558958400,1558961999,101.92,103.8,101.92,103.8,2931.39349678
1558962000,1558965599,103.8,104.74,102.82,103.42,2578.19807422
1558965600,1558969199,103.48,103.65,102.5,103.13,1593.91427224
1558969200,1558972799,103.13,105.68,103.12,104.9,4257.25613995
1558972800,1558976399,105.08,109.0,99.31,101.45,22315.47930412
1558976400,1558979999,101.1,102.87,100.66,101.6,6188.06879014
1558980000,1558983599,101.56,104.09,101.3,103.98,3775.06631886
1558983600,1558987199,103.98,104.11,103.28,103.97,2130.81601705
1558987200,1558990799,103.98,104.29,101.9,102.36,3808.39817092
1558990800,1558994399,102.45,103.88,101.85,103.88,2101.61211875
1558994400,1558997999,103.82,104.02,102.85,104.02,1155.85775169
1558998000,1559001599,104.03,106.87,103.42,104.23,3890.51654
1559001600,1559005199,104.32,105.58,102.54,103.68,1626.67731675
1559005200,1559008799,103.66,104.96,103.19,104.17,551.54381017
1559008800,1559012399,104.26,104.86,103.84,104.06,607.63658894
1559012400,1559015999,103.89,104.08,103.36,103.72,376.99951565
1559016000,1559019599,103.99,104.89,103.75,103.81,2612.64534829
1559019600,1559023199,103.9,104.27,101.75,102.44,2753.00851278
1559023200,1559026799,102.51,102.65,101.05,101.28,2026.80417893
1559026800,1559030399,101.65,102.65,101.15,102.44,1590.7165216
1559030400,1559033999,102.44,103.06,101.5,102.42,1268.12747345
1559034000,1559037599,102.51,103.18,101.95,102.48,1238.49147806
1559037600,1559041199,102.47,102.47,101.5,101.98,1414.75065288
1559041200,1559044799,101.96,103.06,101.91,103.06,1089.41094621
1559044800,1559048399,103.02,103.55,101.8,101.99,1448.44732578
1559048400,1559051999,101.98,102.49,99.34,101.35,3232.99725337
1559052000,1559055599,101.39,102.8,101.03,102.74,1306.66758673
1559055600,1559059199,102.69,102.86,102.1,102.51,686.50505363
1559059200,1559062799,102.38,102.38,101.3,102.07,1002.5868245
1559062800,1559066399,102.05,104.23,101.9,103.48,2658.41209902
1559066400,1559069999,103.43,103.55,102.86,103.25,1936.34522376
1559070000,1559073599,103.22,103.53,102.55,103.08,1392.4684465
1559073600,1559077199,103.09,103.49,103.01,103.22,489.47466317
1559077200,1559080799,103.25,103.25,102.89,103.1,350.35749816
1559080800,1559084399,103.11,103.4,102.67,102.94,423.1492631
1559084400,1559087999,103.0,103.0,102.62,102.99,270.79286642
1559088000,1559091599,102.85,102.87,101.67,101.76,561.94615143
1559091600,1559095199,101.9,102.32,101.37,101.37,205.98720484
1559095200,1559098799,101.35,101.35,100.33,101.26,601.33042226
1559098800,1559102399,101.23,101.69,101.07,101.65,124.41255649
1559102400,1559105999,101.56,101.56,100.44,101.03,479.84577867
1559106000,1559109599,101.02,101.08,97.28,98.98,5425.81277631
1559109600,1559113199,98.82,100.11,98.72,99.95,2220.0854682
1559113200,1559116799,99.8,100.97,99.8,100.42,664.94744257
1559116800,1559120399,100.37,102.34,100.22,102.29,1787.24945144
1559120400,1559123999,102.12,102.37,101.5,102.35,1226.23122617
1559124000,1559127599,102.35,103.53,102.15,103.38,2012.55672504
1559127600,1559131199,103.3,103.38,102.39,102.63,838.16390428
1559131200,1559134799,102.6,103.89,102.6,103.83,1203.58548818
1559134800,1559138399,103.75,106.0,103.33,105.74,2442.36443499
1559138400,1559141999,105.62,106.45,104.55,104.93,2692.58436863
1559142000,1559145599,104.93,105.95,104.9,105.33,933.88977725
1559145600,1559149199,105.49,105.76,104.5,105.76,1138.30069577
1559149200,1559152799,105.69,105.92,104.99,105.15,2311.37374286
1559152800,1559156399,105.26,105.55,104.81,105.47,1729.56986977
1559156400,1559159999,105.47,105.92,105.36,105.58,1050.00800872
1559160000,1559163599,105.5,105.89,104.0,104.43,1367.21366445
1559163600,1559167199,104.44,105.0,104.1,104.4,766.26348008
1559167200,1559170799,104.36,104.87,104.17,104.17,999.24532262
1559170800,1559174399,104.4,104.49,102.57,103.5,935.85608616
1559174400,1559177999,103.51,105.5,101.93,105.5,1032.34429023
1559178000,1559181599,105.5,106.0,102.55,103.3,753.26059826
1559181600,1559185199,103.22,103.53,102.64,103.23,268.61749622
1559185200,1559188799,103.55,105.5,103.5,105.07,862.81622993
1559188800,1559192399,105.0,106.08,104.8,105.32,1437.76451025
1559192400,1559195999,105.42,106.9,104.61,105.22,1606.22147807
1559196000,1559199599,105.24,105.93,105.0,105.5,865.88806586
1559199600,1559203199,105.5,105.73,105.29,105.44,588.87123384
1559203200,1559206799,105.43,105.44,103.91,104.8,1584.49614761
1559206800,1559210399,104.8,105.29,104.22,105.22,693.09994302
1559210400,1559213999,105.2,105.9,105,105.18,1417.83966384
1559214000,1559217599,105.02,105.65,105,105.0,752.45978156
1559217600,1559221199,105.09,105.26,104.54,104.91,892.22855087
1559221200,1559224799,104.92,105.93,104.85,105.02,887.10525124
1559224800,1559228399,105.08,105.82,104.96,105.34,773.2314936
1559228400,1559231999,105.29,107.55,105.26,107.48,2934.10023238
1559232000,1559235599,107.45,108.5,102.6,103.0,9492.72737353
1559235600,1559239199,102.99,103.07,98.0,101.9,10726.15524018
1559239200,1559242799,101.62,103.0,100.6,102.91,1941.21430736
1559242800,1559246399,103.0,103.5,101.65,102.23,2199.47957144
1559246400,1559249999,102.23,103.56,98.5,100.0,6223.00958372
1559250000,1559253599,100.01,101.11,92.0,96.16,11716.72187788
1559253600,1559257199,96.0,98.2,94.73,96.9,4747.19028527
1559257200,1559260799,96.9,97.89,95.07,97.41,1258.6356956
1559260800,1559264399,97.27,98.5,97.1,97.92,781.96109299
1559264400,1559267999,98.01,98.48,97.63,97.63,233.76845569
1559268000,1559271599,97.56,98.21,97.06,97.06,187.86000667
1559271600,1559275199,97.0,97.17,95.96,96.89,515.58716501
1559275200,1559278799,96.73,96.86,94.41,94.76,1194.09846056
1559278800,1559282399,94.76,96.39,94.12,96.02,1042.0574694
1559282400,1559285999,96.11,97.23,96.0,96.52,1808.17453815
1559286000,1559289599,96.52,96.64,95.34,96.55,1338.74871777
1559289600,1559293199,96.68,97.23,95.5,95.72,1681.68252505
1559293200,1559296799,95.68,96.46,95.32,96.07,1394.15920925
1559296800,1559300399,96.15,97.8,96.03,97.47,1095.94640472
1559300400,1559303999,97.64,97.79,96.4,96.82,1241.92441363
1559304000,1559307599,96.85,98.5,96.65,98.42,1066.63763448
1559307600,1559311199,98.42,100.0,98.42,98.75,3165.43878462
1559311200,1559314799,98.83,100.45,98.32,99.65,2529.14295055
1559314800,1559318399,99.82,100.04,97.43,97.85,1428.4351239
1559318400,1559321999,98.15,99.29,96.61,98.28,1235.91392727
1559322000,1559325599,98.25,99.18,97.97,98.72,734.19999544
1559325600,1559329199,98.85,99.48,98.59,98.63,280.37146618
1559329200,1559332799,98.66,99.08,98.62,98.98,313.14565696
1559332800,1559336399,99.19,100.0,98.98,99.8,601.96434543
1559336400,1559339999,100.0,101.31,100.0,101.02,1798.81522393
1559340000,1559343599,101.02,101.68,100.18,101.22,992.22119744
1559343600,1559347199,101.59,102.8,101.07,102.62,1361.35085785
1559347200,1559350799,102.98,104.14,101.81,103.97,1147.81032984
1559350800,1559354399,104.02,104.16,102.52,103.15,283.79936965
1559354400,1559357999,103.06,103.07,102.38,102.95,161.28160749
1559358000,1559361599,103.02,103.56,102.99,103.18,394.93397438
1559361600,1559365199,102.99,103.0,102.31,102.45,255.08677672
1559365200,1559368799,102.39,102.66,100.35,100.58,818.5620781
1559368800,1559372399,100.6,101.55,99.76,101.27,1093.2634466
1559372400,1559375999,101.46,102.36,101.16,102.31,648.45661926
1559376000,1559379599,102.31,102.64,101.44,102.52,878.75278032
1559379600,1559383199,102.43,103.23,102.2,102.21,1361.90610246
1559383200,1559386799,102.2,102.45,101.9,101.91,354.89001806
1559386800,1559390399,101.9,102.32,101.53,102.05,297.94815512
1559390400,1559393999,102.01,102.45,101.86,101.87,320.82712024
1559394000,1559397599,101.86,101.9,101.4,101.42,599.61423603
1559397600,1559401199,101.41,101.68,99.7,100.63,1304.0564392
1559401200,1559404799,100.63,101.15,100.5,101.13,683.91934299
1559404800,1559408399,101.12,101.86,101.12,101.69,486.35824724
1559408400,1559411999,101.54,101.78,100.73,100.87,805.58184842
1559412000,1559415599,101.03,101.32,100.71,100.71,219.53973997
1559415600,1559419199,100.71,100.99,100.0,100.54,298.60840853
1559419200,1559422799,100.67,101.33,100.62,101.01,498.63621753
1559422800,1559426399,101.09,102.34,101.09,101.78,764.8072244
1559426400,1559429999,101.54,102.36,100.64,102.36,341.04397304
1559430000,1559433599,102.36,102.48,99.93,100.71,636.20150956
1559433600,1559437199,100.9,101.68,100.9,101.33,56.68611891
1559437200,1559440799,101.41,101.8,101.23,101.23,68.28592553
1559440800,1559444399,101.28,101.28,100.46,100.93,62.31043617
1559444400,1559447999,100.83,100.83,100.36,100.64,123.68899111
1559448000,1559451599,100.62,101.12,100.54,101.12,79.03660629
1559451600,1559455199,101.12,101.74,100.78,101.52,35.00449527
1559455200,1559458799,101.82,101.82,101.47,101.63,66.55254389
1559458800,1559462399,101.47,103.73,101.11,103.2,2524.07300206
1559462400,1559465999,103.25,103.98,102.01,103.56,3283.60344746
1559466000,1559469599,103.64,103.99,102.81,103.05,1135.52175604
1559469600,1559473199,103.08,103.21,102.17,103.06,496.98407115
1559473200,1559476799,103.06,103.37,102.91,103.33,322.93787904
1559476800,1559480399,103.15,104.9,103.08,103.9,2005.76346943
1559480400,1559483999,103.89,103.9,101.55,102.29,1326.52255139
1559484000,1559487599,102.27,102.9,102.24,102.77,108.5443747
1559487600,1559491199,102.73,102.87,102.07,102.35,361.16030534
1559491200,1559494799,102.33,102.72,102.01,102.3,509.72113501
1559494800,1559498399,102.48,102.5,101.98,101.98,292.73411132
1559498400,1559501999,101.98,102.47,101.25,102.16,465.24278587
1559502000,1559505599,102.39,102.43,101.47,102.06,324.32103138
1559505600,1559509199,101.88,102.63,101.82,102.28,657.06295083
1559509200,1559512799,101.94,102.5,101.69,102.45,670.73996505
1559512800,1559516399,102.44,103.0,102.15,102.9,848.53478195
1559516400,1559519999,102.91,103.25,102.9,102.99,625.56724596
1559520000,1559523599,102.91,102.91,101.97,102.01,229.63818269
1559523600,1559527199,101.97,102.38,101.6,102.09,123.25593353
1559527200,1559530799,102.16,102.77,101.88,102.45,34.22104829
1559530800,1559534399,102.77,103.95,102.77,103.26,793.42860453
1559534400,1559537999,103.26,103.29,102.88,103.28,105.01842061
1559538000,1559541599,103.28,103.49,102.07,102.45,183.26779679
1559541600,1559545199,102.56,102.73,101.01,101.33,917.61441017
1559545200,1559548799,101.3,101.33,98.22,99.76,4179.04644457
1559548800,1559552399,99.84,100.97,99.78,99.93,1420.80513164
1559552400,1559555999,99.93,100.57,99.44,100.56,1132.02721025
1559556000,1559559599,100.52,101.78,100.45,101.1,978.73304292
1559559600,1559563199,101.11,101.4,100.36,100.66,1083.49428903
1559563200,1559566799,100.56,101.23,100.29,100.74,293.51685726
1559566800,1559570399,100.73,100.85,99.6,99.6,564.22899727
1559570400,1559573999,99.6,100.0,97.5,98.74,2756.66343936
1559574000,1559577599,98.56,99.66,98.0,99.5,1085.07020712
1559577600,1559581199,99.44,100.36,98.85,100.35,603.95311965
1559581200,1559584799,100.08,100.2,98.88,98.88,500.98958825
1559584800,1559588399,98.78,99.85,98.69,99.61,590.02204143
1559588400,1559591999,99.51,100.11,99.13,99.85,1832.84751964
1559592000,1559595599,99.84,100.05,99.43,99.54,1400.06963365
1559595600,1559599199,99.53,99.62,98.67,99.02,671.21261302
1559599200,1559602799,99.03,99.03,97.48,98.22,1019.73775585
1559602800,1559606399,98.22,98.22,93.55,94.41,4682.15875386
1559606400,1559609999,94.34,94.34,90.35,93.57,4928.96704063
1559610000,1559613599,93.82,95.0,93.52,93.92,605.93886848
1559613600,1559617199,93.63,94.69,93.33,93.88,646.00901525
1559617200,1559620799,93.85,94.15,91.15,91.17,1380.57789815
1559620800,1559624399,91.37,93.2,91.37,92.85,1369.68926694
1559624400,1559627999,92.84,93.23,91.7,91.82,2487.22244703
1559628000,1559631599,91.97,91.97,90.0,90.34,3096.28984491
1559631600,1559635199,90.24,91.5,88.88,91.03,5139.28738946
1559635200,1559638799,91.03,92.36,91.03,92.13,1941.61698207
1559638800,1559642399,92.13,93.66,91.52,93.58,1556.31913039
1559642400,1559645999,93.23,93.93,92.85,93.47,1180.43161639
1559646000,1559649599,93.46,93.53,92.44,92.46,524.97374612
1559649600,1559653199,92.45,93.35,92.16,93.34,1080.09476573
1559653200,1559656799,93.35,94.3,93.17,94.12,2074.7636242
1559656800,1559660399,94.0,94.0,93.01,93.06,592.66583852
1559660400,1559663999,93.09,93.64,92.75,92.76,673.2861058
1559664000,1559667599,92.77,93.13,92.5,92.5,454.31554783
1559667600,1559671199,92.52,92.96,89.08,89.66,4569.47624775
1559671200,1559674799,89.6,91.1,89.6,89.85,1585.00669997
1559674800,1559678399,89.98,90.05,86.55,88.55,5765.65848064
1559678400,1559681999,88.56,89.82,87.72,89.81,2490.16786157
1559682000,1559685599,89.77,90.0,87.09,87.1,1887.85652357
1559685600,1559689199,87.11,89.68,87.01,89.68,1650.71850969
1559689200,1559692799,89.59,90.72,88.79,90.72,431.20781941
1559692800,1559696399,90.77,91.92,90.77,90.94,786.29713237
1559696400,1559699999,90.78,90.97,90.25,90.43,63.88511433
1559700000,1559703599,90.63,91.94,90.63,91.37,294.04613326
1559703600,1559707199,91.41,91.68,91.21,91.22,68.32759253
1559707200,1559710799,91.33,91.47,90.51,90.83,502.50167692
1559710800,1559714399,90.95,91.31,90.17,90.29,853.79765379
1559714400,1559717999,90.29,90.88,89.75,90.42,814.63778059
1559718000,1559721599,90.42,93.45,90.4,92.65,3201.84092564
1559721600,1559725199,92.5,92.77,91.35,92.04,1649.80360012
1559725200,1559728799,91.94,92.56,91.49,92.2,447.89444013
1559728800,1559732399,92.2,93.21,91.97,93.15,1052.96559738
1559732400,1559735999,93.21,93.56,91.67,92.15,1556.13404201
1559736000,1559739599,91.88,92.04,90.55,90.74,1284.4228617
1559739600,1559743199,90.72,91.67,90.34,90.82,428.83216499
1559743200,1559746799,91.02,91.68,89.91,90.33,835.16267702
1559746800,1559750399,90.74,90.74,89.29,89.97,940.58556105
1559750400,1559753999,89.96,91.78,89.73,91.38,1273.80414236
1559754000,1559757599,91.24,92.19,90.67,91.72,1200.30384679
1559757600,1559761199,91.75,91.96,91.55,91.82,407.82644352
1559761200,1559764799,91.66,92.5,91.66,91.91,1796.37253618
1559764800,1559768399,91.99,93.0,90.77,91.24,1830.37755454
1559768400,1559771999,91.22,92.3,91.01,92.28,525.87186874
1559772000,1559775599,91.75,92.6,91.75,92.6,195.95977195
1559775600,1559779199,92.6,92.95,92.33,92.34,810.48091972
1559779200,1559782799,92.41,93.0,92.33,92.53,347.8720402
1559782800,1559786399,92.66,93.5,92.66,93.34,300.10619246
1559786400,1559789999,93.4,93.59,92.75,93.44,272.23324517
1559790000,1559793599,93.58,94.0,93.48,93.76,292.35782419
1559793600,1559797199,93.73,93.83,92.51,93.21,688.15193618
1559797200,1559800799,93.2,93.2,92.27,92.64,398.90029947
1559800800,1559804399,92.77,93.33,92.56,93.28,415.83444268
1559804400,1559807999,93.3,93.45,92.22,92.35,309.27953305
1559808000,1559811599,92.22,92.81,91.9,92.73,433.86495329
1559811600,1559815199,92.73,93.1,92.46,92.5,157.71327757
1559815200,1559818799,92.45,92.85,92.15,92.85,347.89983814
1559818800,1559822399,92.82,93.11,92.66,93.11,504.42943443
1559822400,1559825999,93.1,93.1,91.26,91.6,1692.98099167
1559826000,1559829599,91.56,91.75,90.35,91.54,761.37514257
1559829600,1559833199,91.31,91.41,90.19,90.95,716.06353054
1559833200,1559836799,90.94,91.8,90.56,91.73,413.68047058
1559836800,1559840399,91.71,92.44,91.27,92.32,800.85732337
1559840400,1559843999,92.44,92.44,91.22,91.42,433.29801124
1559844000,1559847599,91.2,92.01,89.75,91.89,2010.89155694
1559847600,1559851199,91.82,92.21,91.25,91.94,630.23512585
1559851200,1559854799,91.89,93.4,91.55,93.07,1189.69500897
1559854800,1559858399,93.1,97.36,93.1,96.75,4586.40745391
1559858400,1559861999,96.86,99.0,95.93,97.87,3217.17686053
1559862000,1559865599,97.99,99.58,97.99,98.73,2087.36695473
1559865600,1559869199,98.96,99.25,97.64,97.64,1389.6942799
1559869200,1559872799,97.7,98.62,97.7,98.48,262.57655968
1559872800,1559876399,98.31,98.73,98.11,98.31,78.81004996
1559876400,1559879999,98.3,98.8,98.24,98.35,493.3674875
